uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Envases Lateral.kmz::18372 - 0FCC0061243F0223,container,13616991276,-1.0187952770571758,37.6158212623486,674856.9598640398,4165036.6245405246,ENVASES,LATERAL,Envases Lateral.kmz,18372 - 0FCC0061243F0223,18372 - 0FCC0061243F0223
Envases Lateral.kmz::18373 - 0FCC00612436C5EE,container,13616991392,-1.0192868562344921,37.612709129937514,674820.8588535958,4164690.3805171293,ENVASES,LATERAL,Envases Lateral.kmz,18373 - 0FCC00612436C5EE,18373 - 0FCC00612436C5EE
Envases Lateral.kmz::18374 - 0FCC0061243F436B,container,13616991393,-1.0184299426893726,37.61822069205643,674883.5841254158,4165303.5507906987,ENVASES,LATERAL,Envases Lateral.kmz,18374 - 0FCC0061243F436B,18374 - 0FCC0061243F436B
Envases Lateral.kmz::18375 - 0FCC0061243F0354,container,13616991394,-1.0166867596751348,37.62118901788968,675030.4822852522,4165636.172958349,ENVASES,LATERAL,Envases Lateral.kmz,18375 - 0FCC0061243F0354,18375 - 0FCC0061243F0354
Envases Lateral.kmz::18376 - 0FCC0061243E616C,container,13616991395,-1.0188529123472503,37.621108981335446,674839.4838697315,4165623.252665564,ENVASES,LATERAL,Envases Lateral.kmz,18376 - 0FCC0061243E616C,18376 - 0FCC0061243E616C
Envases Lateral.kmz::18377 - 0FCC0061243E8542,container,13616991396,-1.0186403994802549,37.6205423125774,674859.5682749964,4165560.770060935,ENVASES,LATERAL,Envases Lateral.kmz,18377 - 0FCC0061243E8542,18377 - 0FCC0061243E8542
Envases Lateral.kmz::18378 - 0FCC0061243F6342,container,13616991397,-1.0176750853455454,37.61914305054479,674948.0486323581,4165407.304857923,ENVASES,LATERAL,Envases Lateral.kmz,18378 - 0FCC0061243F6342,18378 - 0FCC0061243F6342
Envases Lateral.kmz::18379 - 0FCC0061243EE24E,container,13616991397,-1.0176750853455454,37.61914305054479,674948.0486323581,4165407.304857923,ENVASES,LATERAL,Envases Lateral.kmz,18379 - 0FCC0061243EE24E,18379 - 0FCC0061243EE24E
Envases Lateral.kmz::18527 - 0FCC00612436CD0B,container,13616991398,-0.943383669579195,37.60923655712119,681529.3652634807,4164449.1847629426,ENVASES,LATERAL,Envases Lateral.kmz,18527 - 0FCC00612436CD0B,18527 - 0FCC00612436CD0B
Envases Lateral.kmz::18797 - 0FCC00612440D11E,container,13616991399,-0.7090951684054962,37.62836601304812,702159.9377058012,4167051.0351181272,ENVASES,LATERAL,Envases Lateral.kmz,18797 - 0FCC00612440D11E,18797 - 0FCC00612440D11E
Envases Lateral.kmz::18798 - 0FCC006124404AEC,container,13616991400,-0.7072271301575653,37.628109815122414,702325.4994974453,4167026.633852667,ENVASES,LATERAL,Envases Lateral.kmz,18798 - 0FCC006124404AEC,18798 - 0FCC006124404AEC
Envases Lateral.kmz::18799 - 0FCC006124374DBB,container,13616991401,-0.7080330463972552,37.627395694429055,702256.308157854,4166945.6510353587,ENVASES,LATERAL,Envases Lateral.kmz,18799 - 0FCC006124374DBB,18799 - 0FCC006124374DBB
Envases Lateral.kmz::18800 - 0FCC00612440B25D,container,13616991402,-0.7078217407569766,37.625580698077,702279.879357322,4166744.7005486093,ENVASES,LATERAL,Envases Lateral.kmz,18800 - 0FCC00612440B25D,18800 - 0FCC00612440B25D
Envases Lateral.kmz::18801 - 0FCC006124370D62,container,13616991403,-0.7094800136386377,37.624885045355335,702135.4052712047,4166663.9302569074,ENVASES,LATERAL,Envases Lateral.kmz,18801 - 0FCC006124370D62,18801 - 0FCC006124370D62
Envases Lateral.kmz::18802 - 0FCC00612440AF09,container,13616991404,-0.7095498102015696,37.624330201172,702130.7483729362,4166602.2100105435,ENVASES,LATERAL,Envases Lateral.kmz,18802 - 0FCC00612440AF09,18802 - 0FCC00612440AF09
Envases Lateral.kmz::18803 - 0FCC00612440D34B,container,13616991405,-0.7105029626790837,37.62426527186843,702046.7976356942,4166592.95120533,ENVASES,LATERAL,Envases Lateral.kmz,18803 - 0FCC00612440D34B,18803 - 0FCC00612440D34B
Envases Lateral.kmz::18804 - 0FCC00612440D00A,container,13616991406,-0.7120449345712565,37.62227702858703,701916.0821966341,4166368.9997670692,ENVASES,LATERAL,Envases Lateral.kmz,18804 - 0FCC00612440D00A,18804 - 0FCC00612440D00A
Envases Lateral.kmz::18805 - 0FCC006124376CB2,container,13616991407,-0.7103990722036926,37.62254894275095,702060.6158588822,4166402.717860924,ENVASES,LATERAL,Envases Lateral.kmz,18805 - 0FCC006124376CB2,18805 - 0FCC006124376CB2
Envases Lateral.kmz::18806 - 0FCC00612440EF6B,container,13616991408,-0.7105959945652162,37.62156766900866,702045.8922760086,4166293.403949398,ENVASES,LATERAL,Envases Lateral.kmz,18806 - 0FCC00612440EF6B,18806 - 0FCC00612440EF6B
Envases Lateral.kmz::18807 - 0FCC0061244116D7,container,13616991409,-0.7110318615881565,37.61963653396386,702012.6493277234,4166078.1715677585,ENVASES,LATERAL,Envases Lateral.kmz,18807 - 0FCC0061244116D7,18807 - 0FCC0061244116D7
Envases Lateral.kmz::18808 - 0FCC00612440D3A5,container,13616991410,-0.7100704433431511,37.61995879223154,702096.6379151819,4166116.0028131795,ENVASES,LATERAL,Envases Lateral.kmz,18808 - 0FCC00612440D3A5,18808 - 0FCC00612440D3A5
Envases Lateral.kmz::18809 - 0FCC00612440909E,container,13616991411,-0.707973449801285,37.62323011643776,702272.8629945447,4166483.534484331,ENVASES,LATERAL,Envases Lateral.kmz,18809 - 0FCC00612440909E,18809 - 0FCC00612440909E
Envases Lateral.kmz::18810 - 0FCC00612436CED8,container,748851917,-0.7265784999999998,37.6300079,700612.503543874,4167195.687363309,ENVASES,LATERAL,Envases Lateral.kmz,18810 - 0FCC00612436CED8,18810 - 0FCC00612436CED8
Envases Lateral.kmz::18811 - 0FCC006124378D56,container,13616991412,-0.7255018749665282,37.630188138021296,700707.035462592,4167217.991599513,ENVASES,LATERAL,Envases Lateral.kmz,18811 - 0FCC006124378D56,18811 - 0FCC006124378D56
Envases Lateral.kmz::18812 - 0FCC006124378D99,container,13616991413,-0.7262846209567655,37.63085815723936,700636.1523788807,4167290.6670183954,ENVASES,LATERAL,Envases Lateral.kmz,18812 - 0FCC006124378D99,18812 - 0FCC006124378D99
Envases Lateral.kmz::18813 - 0FCC006124376B8F,container,13616991414,-0.7277900932922257,37.63053673980789,700504.1533780633,4167251.7802417944,ENVASES,LATERAL,Envases Lateral.kmz,18813 - 0FCC006124376B8F,18813 - 0FCC006124376B8F
Envases Lateral.kmz::18814 - 0FCC00612440B101,container,13616991415,-0.7286956974121139,37.63263550618656,700418.5903002085,4167482.7392453323,ENVASES,LATERAL,Envases Lateral.kmz,18814 - 0FCC00612440B101,18814 - 0FCC00612440B101
Envases Lateral.kmz::18815 - 0FCC00612440F1A6,container,13616991416,-0.7299350150988633,37.632325920105544,700310.0504520916,4167445.7372338083,ENVASES,LATERAL,Envases Lateral.kmz,18815 - 0FCC00612440F1A6,18815 - 0FCC00612440F1A6
Envases Lateral.kmz::18816 - 0FCC006124370A4E,container,13616991419,-0.7294095121203755,37.63139648322846,700358.9238899492,4167343.7226032256,ENVASES,LATERAL,Envases Lateral.kmz,18816 - 0FCC006124370A4E,18816 - 0FCC006124370A4E
Envases Lateral.kmz::18817 - 0FCC006124406DF7,container,13616991418,-0.7294262718999445,37.63139282100756,700357.4546317756,4167343.2804075917,ENVASES,LATERAL,Envases Lateral.kmz,18817 - 0FCC006124406DF7,18817 - 0FCC006124406DF7
Envases Lateral.kmz::18818 - 0FCC006124407329,container,13616991420,-0.7300840840891646,37.63002657709578,700303.0701341608,4167190.266546098,ENVASES,LATERAL,Envases Lateral.kmz,18818 - 0FCC006124407329,18818 - 0FCC006124407329
Envases Lateral.kmz::18819 - 0FCC00612440B297,container,13616991421,-0.7303676535698926,37.62930406541826,700279.9840065745,4167109.48563712,ENVASES,LATERAL,Envases Lateral.kmz,18819 - 0FCC00612440B297,18819 - 0FCC00612440B297
Envases Lateral.kmz::18820 - 0FCC00612436CE16,container,748851905,-0.7287854999999996,37.629362,700419.4616473037,4167119.2945471746,ENVASES,LATERAL,Envases Lateral.kmz,18820 - 0FCC00612436CE16,18820 - 0FCC00612436CE16
Envases Lateral.kmz::18827 - 0FCC00612440B227,container,13616991417,-0.7307527412043522,37.63218383468369,700238.2662805639,4167428.2239553994,ENVASES,LATERAL,Envases Lateral.kmz,18827 - 0FCC00612440B227,18827 - 0FCC00612440B227
Envases Lateral.kmz::18840 - 0FCC00612436EE09,container,13616991422,-0.7751055263594162,37.622734722560715,696348.9397725033,4166285.908543106,ENVASES,LATERAL,Envases Lateral.kmz,18840 - 0FCC00612436EE09,18840 - 0FCC00612436EE09
Envases Lateral.kmz::18841 - 0FCC00612440D1BA,container,13616991423,-0.7765142686246626,37.626240894584825,696215.378839787,4166672.0279958183,ENVASES,LATERAL,Envases Lateral.kmz,18841 - 0FCC00612440D1BA,18841 - 0FCC00612440D1BA
Envases Lateral.kmz::18842 - 0FCC00612440ADC5,container,13616991424,-0.7763516877361756,37.624963680103434,696233.0876515633,4166530.6401466234,ENVASES,LATERAL,Envases Lateral.kmz,18842 - 0FCC00612440ADC5,18842 - 0FCC00612440ADC5
Envases Lateral.kmz::18843 - 0FCC00612440D16C,container,13616991425,-0.7767700399156766,37.62823978412628,696187.5476384881,4166893.3027032055,ENVASES,LATERAL,Envases Lateral.kmz,18843 - 0FCC00612440D16C,18843 - 0FCC00612440D16C
Envases Lateral.kmz::18844 - 0FCC0061243BC6B3,container,13616991426,-0.7779480492139471,37.6271165516833,696086.5342431122,4166766.197958286,ENVASES,LATERAL,Envases Lateral.kmz,18844 - 0FCC0061243BC6B3,18844 - 0FCC0061243BC6B3
Envases Lateral.kmz::18845 - 0FCC0063039E1369,container,13616991427,-0.7786454746917058,37.62566355806751,696028.799757537,4166603.506511409,ENVASES,LATERAL,Envases Lateral.kmz,18845 - 0FCC0063039E1369,18845 - 0FCC0063039E1369
Envases Lateral.kmz::18846 - 0FCC00612440D1F6,container,13616991428,-0.7798577101036235,37.62448194610537,695924.9126539428,4166469.8543336065,ENVASES,LATERAL,Envases Lateral.kmz,18846 - 0FCC00612440D1F6,18846 - 0FCC00612440D1F6
Envases Lateral.kmz::18847 - 0FCC0061243E405E,container,13616991429,-0.7774371384420554,37.624723055509314,696137.9188172901,4166501.6684602816,ENVASES,LATERAL,Envases Lateral.kmz,18847 - 0FCC0061243E405E,18847 - 0FCC0061243E405E
Envases Lateral.kmz::18848 - 0FCC00612440EAC7,container,13616991430,-0.7773355366549056,37.62420121574039,696148.2582434242,4166443.974230468,ENVASES,LATERAL,Envases Lateral.kmz,18848 - 0FCC00612440EAC7,18848 - 0FCC00612440EAC7
Envases Lateral.kmz::18849 - 0FCC0061243CB5D9,container,13616991431,-0.7809488899005611,37.62374605198784,695830.5366675266,4166385.9160412685,ENVASES,LATERAL,Envases Lateral.kmz,18849 - 0FCC0061243CB5D9,18849 - 0FCC0061243CB5D9
Envases Lateral.kmz::18850 - 0FCC00612440D87E,container,13616991432,-0.7812861464208167,37.62328194372818,695801.9881377699,4166333.7115542125,ENVASES,LATERAL,Envases Lateral.kmz,18850 - 0FCC00612440D87E,18850 - 0FCC00612440D87E
Envases Lateral.kmz::18851 - 0FCC006303A1EEA7,container,13616991433,-0.7812751996831144,37.622124548546786,695805.9919039179,4166205.3025019057,ENVASES,LATERAL,Envases Lateral.kmz,18851 - 0FCC006303A1EEA7,18851 - 0FCC006303A1EEA7
Envases Lateral.kmz::18852 - 0FCC006124408CD8,container,13616991434,-0.7794650004503741,37.620644545217175,695969.6527467876,4166044.8522884822,ENVASES,LATERAL,Envases Lateral.kmz,18852 - 0FCC006124408CD8,18852 - 0FCC006124408CD8
Envases Lateral.kmz::18853 - 0FCC006124376DD1,container,13616991436,-0.7798322201566262,37.62226290532114,695932.990167252,4166223.6686663446,ENVASES,LATERAL,Envases Lateral.kmz,18853 - 0FCC006124376DD1,18853 - 0FCC006124376DD1
Envases Lateral.kmz::18854 - 0FCC00612440EF09,container,13616991435,-0.7798325281379439,37.62224892298302,695932.9997042065,4166222.116453876,ENVASES,LATERAL,Envases Lateral.kmz,18854 - 0FCC00612440EF09,18854 - 0FCC00612440EF09
Envases Lateral.kmz::18855 - 0FCC00612440B02A,container,13616991437,-0.7784286047478606,37.62168079034936,696058.4068901357,4166162.0063784383,ENVASES,LATERAL,Envases Lateral.kmz,18855 - 0FCC00612440B02A,18855 - 0FCC00612440B02A
Envases Lateral.kmz::18856 - 0FCC00612440B879,container,13616991438,-0.7775937446079523,37.62035434390661,696135.5814874626,4166016.5607573884,ENVASES,LATERAL,Envases Lateral.kmz,18856 - 0FCC00612440B879,18856 - 0FCC00612440B879
Envases Lateral.kmz::18857 - 0FCC00612440F5A9,container,13616991439,-0.7773159060901841,37.61871924533441,696164.4036108715,4165835.7007977916,ENVASES,LATERAL,Envases Lateral.kmz,18857 - 0FCC00612440F5A9,18857 - 0FCC00612440F5A9
Envases Lateral.kmz::18858 - 0FCC0063039D0488,container,13616991440,-0.7775302581221798,37.613331591797305,696159.6450663772,4165237.404580244,ENVASES,LATERAL,Envases Lateral.kmz,18858 - 0FCC0063039D0488,18858 - 0FCC0063039D0488
Envases Lateral.kmz::18859 - 0FCC0061243726DE,container,13616991441,-0.7765945696202506,37.60909057948723,696253.3926308828,4164768.752192032,ENVASES,LATERAL,Envases Lateral.kmz,18859 - 0FCC0061243726DE,18859 - 0FCC0061243726DE
Envases Lateral.kmz::18860 - 0FCC00612440F39F,container,13616991442,-0.7775883399271013,37.61197952586415,696158.0715833788,4165087.249457701,ENVASES,LATERAL,Envases Lateral.kmz,18860 - 0FCC00612440F39F,18860 - 0FCC00612440F39F
Envases Lateral.kmz::18861 - 0FCC006124404ABF,container,13616991443,-0.7766335382732269,37.6154950953536,696233.1126347232,4165479.35585516,ENVASES,LATERAL,Envases Lateral.kmz,18861 - 0FCC006124404ABF,18861 - 0FCC006124404ABF
Envases Lateral.kmz::18862 - 0FCC006303A2B847,container,13616991444,-0.7753190108868296,37.62134587536874,696333.7519182479,4166131.346239155,ENVASES,LATERAL,Envases Lateral.kmz,18862 - 0FCC006303A2B847,18862 - 0FCC006303A2B847
Envases Lateral.kmz::18863 - 0FCC00612440D749,container,13616991445,-0.7756811443864627,37.62029893033908,696304.5431216328,4166014.4125797874,ENVASES,LATERAL,Envases Lateral.kmz,18863 - 0FCC00612440D749,18863 - 0FCC00612440D749
Envases Lateral.kmz::18864 - 0FCC0061243BC6CF,container,13616991446,-0.7741356198588342,37.62168527508041,696437.3090829061,4166171.4858475183,ENVASES,LATERAL,Envases Lateral.kmz,18864 - 0FCC0061243BC6CF,18864 - 0FCC0061243BC6CF
Envases Lateral.kmz::18865 - 0FCC00612440B3C0,container,13616991447,-0.7821288127023052,37.623726574996915,695726.4465965296,4166381.291904768,ENVASES,LATERAL,Envases Lateral.kmz,18865 - 0FCC00612440B3C0,18865 - 0FCC00612440B3C0
Envases Lateral.kmz::18866 - 0FCC00612437AB40,container,13616991448,-0.8130288952976121,37.60426425482767,693049.5181048069,4164157.6134863365,ENVASES,LATERAL,Envases Lateral.kmz,18866 - 0FCC00612437AB40,18866 - 0FCC00612437AB40
Envases Lateral.kmz::18867 - 0FCC00612440D0B1,container,13616991449,-0.8080036223694723,37.6000807371571,693504.0095962345,4163703.7375411866,ENVASES,LATERAL,Envases Lateral.kmz,18867 - 0FCC00612440D0B1,18867 - 0FCC00612440D0B1
Envases Lateral.kmz::18868 - 0FCC0061243CA19D,container,13616991450,-0.7808870343225386,37.62583128950598,695830.5221671873,4166617.436443061,ENVASES,LATERAL,Envases Lateral.kmz,18868 - 0FCC0061243CA19D,18868 - 0FCC0061243CA19D
Envases Lateral.kmz::18869 - 0FCC006124370CFB,container,13616991451,-0.829243159006326,37.62916398835621,691554.1405703243,4166887.3874899796,ENVASES,LATERAL,Envases Lateral.kmz,18869 - 0FCC006124370CFB,18869 - 0FCC006124370CFB
Envases Lateral.kmz::18870 - 0FCC006124374EEA,container,13616991452,-0.8292328121428074,37.63012408536236,691552.588089516,4166993.946301682,ENVASES,LATERAL,Envases Lateral.kmz,18870 - 0FCC006124374EEA,18870 - 0FCC006124374EEA
Envases Lateral.kmz::18871 - 0FCC006124370BFF,container,13616991453,-0.8286080385477427,37.62988786115819,691608.3328938038,4166969.009823511,ENVASES,LATERAL,Envases Lateral.kmz,18871 - 0FCC006124370BFF,18871 - 0FCC006124370BFF
Envases Lateral.kmz::18872 - 0FCC00612436E8F8,container,2371179287,-0.8307716000000006,37.627857999999996,691422.601216391,4166739.3471871135,ENVASES,LATERAL,Envases Lateral.kmz,18872 - 0FCC00612436E8F8,18872 - 0FCC00612436E8F8
Envases Lateral.kmz::18873 - 0FCC0061243726FE,container,13616991454,-0.8352018309334941,37.62452080892916,691040.1556107407,4166360.0017526587,ENVASES,LATERAL,Envases Lateral.kmz,18873 - 0FCC0061243726FE,18873 - 0FCC0061243726FE
Envases Lateral.kmz::18874 - 0FCC006124370B10,container,13616991455,-0.8348727000000006,37.6225421,691074.272078335,4166141.104070297,ENVASES,LATERAL,Envases Lateral.kmz,18874 - 0FCC006124370B10,18874 - 0FCC006124370B10
Envases Lateral.kmz::18875 - 0FCC0061243766AE,container,13616991456,-0.8341224253948867,37.625454981082534,691133.0297794483,4166465.861539012,ENVASES,LATERAL,Envases Lateral.kmz,18875 - 0FCC0061243766AE,18875 - 0FCC0061243766AE
Envases Lateral.kmz::18876 - 0FCC0061243746EA,container,13616991457,-0.8353266003451081,37.62686824551477,691023.1325723759,4166620.2317753904,ENVASES,LATERAL,Envases Lateral.kmz,18876 - 0FCC0061243746EA,18876 - 0FCC0061243746EA
Envases Lateral.kmz::18877 - 0FCC006124370C9D,container,13616991458,-0.836880524122806,37.62833791193967,690882.2279595559,4166780.150133841,ENVASES,LATERAL,Envases Lateral.kmz,18877 - 0FCC006124370C9D,18877 - 0FCC006124370C9D
Envases Lateral.kmz::18878 - 0FCC00612436EAD7,container,13616991459,-0.8374462025337452,37.626880326519846,690836.0330482181,4166617.25751851,ENVASES,LATERAL,Envases Lateral.kmz,18878 - 0FCC00612436EAD7,18878 - 0FCC00612436EAD7
Envases Lateral.kmz::18879 - 0FCC006124404DEF,container,13616991460,-0.8359198922479886,37.62608756751317,690972.7692493546,4166532.395382328,ENVASES,LATERAL,Envases Lateral.kmz,18879 - 0FCC006124404DEF,18879 - 0FCC006124404DEF
Envases Lateral.kmz::18880 - 0FCC006124370CE3,container,13616991461,-0.8375623235177844,37.62431423986044,690832.348681751,4166332.2746442645,ENVASES,LATERAL,Envases Lateral.kmz,18880 - 0FCC006124370CE3,18880 - 0FCC006124370CE3
Envases Lateral.kmz::18881 - 0FCC00612440F139,container,13616991462,-0.8376015889607134,37.62364068777338,690830.6059877526,4166257.4538579592,ENVASES,LATERAL,Envases Lateral.kmz,18881 - 0FCC00612440F139,18881 - 0FCC00612440F139
Envases Lateral.kmz::18882 - 0FCC0061243708DD,container,13616991463,-0.836785294494321,37.622935150579956,690904.4576920406,4166180.8247613544,ENVASES,LATERAL,Envases Lateral.kmz,18882 - 0FCC0061243708DD,18882 - 0FCC0061243708DD
Envases Lateral.kmz::18883 - 0FCC00612440B011,container,13616991464,-0.8408365930410289,37.633953103777046,690518.7425773572,4167395.1976361857,ENVASES,LATERAL,Envases Lateral.kmz,18883 - 0FCC00612440B011,18883 - 0FCC00612440B011
Envases Lateral.kmz::18884 - 0FCC00612437ABFD,container,13616991465,-0.8422926475318953,37.63516253147827,690387.1610986765,4167526.4450794715,ENVASES,LATERAL,Envases Lateral.kmz,18884 - 0FCC00612437ABFD,18884 - 0FCC00612437ABFD
Envases Lateral.kmz::18885 - 0FCC00612440D21E,container,13616991466,-0.776200195837741,37.63094446471923,696230.7238336063,4167194.623959951,ENVASES,LATERAL,Envases Lateral.kmz,18885 - 0FCC00612440D21E,18885 - 0FCC00612440D21E
Envases Lateral.kmz::18886 - 0FCC006124376CF6,container,13616991467,-0.7804531590708883,37.64694567713404,695813.3626923108,4168961.333664122,ENVASES,LATERAL,Envases Lateral.kmz,18886 - 0FCC006124376CF6,18886 - 0FCC006124376CF6
Envases Lateral.kmz::18887 - 0FCC006124412CF9,container,13616991468,-0.7790342739442446,37.646969116702564,695938.4943388046,4168966.89934123,ENVASES,LATERAL,Envases Lateral.kmz,18887 - 0FCC006124412CF9,18887 - 0FCC006124412CF9
Envases Lateral.kmz::18888 - 0FCC00612436EEB2,container,13616991469,-0.7774652443514231,37.64698315603954,696076.898438979,4168971.7378318137,ENVASES,LATERAL,Envases Lateral.kmz,18888 - 0FCC00612436EEB2,18888 - 0FCC00612436EEB2
Envases Lateral.kmz::18889 - 0FCC0061243CB51C,container,13616991470,-0.7767491249229624,37.64787833132044,696137.7286712832,4169072.570649248,ENVASES,LATERAL,Envases Lateral.kmz,18889 - 0FCC0061243CB51C,18889 - 0FCC0061243CB51C
Envases Lateral.kmz::18890 - 0FCC006124372B73,container,13616991471,-0.7864836981383917,37.647451612337356,695279.9417669078,4169004.8963555256,ENVASES,LATERAL,Envases Lateral.kmz,18890 - 0FCC006124372B73,18890 - 0FCC006124372B73
Envases Lateral.kmz::18891 - 0FCC0061243767ED,container,13616991472,-0.7864820467245549,37.647461756718585,695280.060899441,4169006.0254834113,ENVASES,LATERAL,Envases Lateral.kmz,18891 - 0FCC0061243767ED,18891 - 0FCC0061243767ED
Envases Lateral.kmz::18892 - 0FCC00612440D390,container,13616991474,-0.7881557302430187,37.65010038290784,695125.4794061244,4169295.3398058107,ENVASES,LATERAL,Envases Lateral.kmz,18892 - 0FCC00612440D390,18892 - 0FCC00612440D390
