uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Papel Carton Lateral.kmz::18682 - 0FCC00612440F3D7,container,13616991260,-0.969005913170139,37.61697567509843,679248.9593972396,4165258.6794314953,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18682 - 0FCC00612440F3D7,18682 - 0FCC00612440F3D7
Papel Carton Lateral.kmz::18683 - 0FCC00612440B722,container,13616991261,-0.9693543242016871,37.61492228243605,679223.1374469656,4165030.16371145,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18683 - 0FCC00612440B722,18683 - 0FCC00612440B722
Papel Carton Lateral.kmz::18684 - 0FCC00612440B3AE,container,13616991262,-0.9729549870186798,37.6114840417742,678913.5530996282,4164641.775497398,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18684 - 0FCC00612440B3AE,18684 - 0FCC00612440B3AE
Papel Carton Lateral.kmz::18685 - 0FCC0061243745F4,container,13616991263,-0.9748612825111647,37.61296664803507,678741.7289002041,4164802.6562032364,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18685 - 0FCC0061243745F4,18685 - 0FCC0061243745F4
Papel Carton Lateral.kmz::18686 - 0FCC00612440D442,container,13616991264,-0.9743290933436229,37.61144191492556,678792.3579196443,4164634.4817904746,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18686 - 0FCC00612440D442,18686 - 0FCC00612440D442
Papel Carton Lateral.kmz::18687 - 0FCC00612436A8DC,container,717294782,-0.9740649000000008,37.60922589999999,678820.9874637802,4164389.090497953,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18687 - 0FCC00612436A8DC,18687 - 0FCC00612436A8DC
Papel Carton Lateral.kmz::18688 - 0FCC006124409198,container,13616991265,-0.9733348739940295,37.60924980829214,678885.3734944633,4164393.134867169,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18688 - 0FCC006124409198,18688 - 0FCC006124409198
Papel Carton Lateral.kmz::18689 - 0FCC0061243707CD,container,13616991266,-0.977361560442219,37.60708952328799,678535.0827140342,4164145.7555764434,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18689 - 0FCC0061243707CD,18689 - 0FCC0061243707CD
Papel Carton Lateral.kmz::18690 - 0FCC00612437ABAD,container,13616991267,-0.9743665163331975,37.606884121073016,678799.9707818583,4164128.6660234914,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18690 - 0FCC00612437ABAD,18690 - 0FCC00612437ABAD
Papel Carton Lateral.kmz::18691 - 0FCC0061243708B3,container,13616991268,-0.9733730691129213,37.606672170597335,678888.1783236964,4164107.040790853,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18691 - 0FCC0061243708B3,18691 - 0FCC0061243708B3
Papel Carton Lateral.kmz::18692 - 0FCC006124374C46,container,13616991270,-0.9757509383501022,37.603985215457165,678684.6943697851,4163804.359387227,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18692 - 0FCC006124374C46,18692 - 0FCC006124374C46
Papel Carton Lateral.kmz::18693 - 0FCC0061243729E2,container,13616991271,-0.975019315730086,37.60018594796186,678758.3783099611,4163384.176697243,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18693 - 0FCC0061243729E2,18693 - 0FCC0061243729E2
Papel Carton Lateral.kmz::18694 - 0FCC0061243768A2,container,13616991272,-0.9744624948175544,37.59956594948508,678809.0223994625,4163316.440853776,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18694 - 0FCC0061243768A2,18694 - 0FCC0061243768A2
Papel Carton Lateral.kmz::18695 - 0FCC006124374BF5,container,13616991273,-0.9736190874466367,37.59826894456464,678886.5909993049,4163174.1292098667,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18695 - 0FCC006124374BF5,18695 - 0FCC006124374BF5
Papel Carton Lateral.kmz::18696 - 0FCC006124378ED0,container,13616991274,-0.9766903680439293,37.600426683988154,678610.2718998054,4163407.707936853,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18696 - 0FCC006124378ED0,18696 - 0FCC006124378ED0
Papel Carton Lateral.kmz::18697 - 0FCC006124378A5B,container,13616991275,-0.9721991757160744,37.59758276678185,679013.5974669799,4163100.6964314105,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18697 - 0FCC006124378A5B,18697 - 0FCC006124378A5B
Papel Carton Lateral.kmz::18698 - 0FCC0061243689F9,container,13616991276,-0.9701775746676498,37.59592382235386,679196.0634045637,4162920.473508994,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18698 - 0FCC0061243689F9,18698 - 0FCC0061243689F9
Papel Carton Lateral.kmz::18699 - 0FCC006124374C60,container,13616991277,-0.9667160286483718,37.599794359100706,679492.3845368488,4163356.572047358,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18699 - 0FCC006124374C60,18699 - 0FCC006124374C60
Papel Carton Lateral.kmz::18700 - 0FCC00612440CBF2,container,13616991278,-0.9698039324836754,37.6000048790836,679219.2587046551,4163374.0309596667,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18700 - 0FCC00612440CBF2,18700 - 0FCC00612440CBF2
Papel Carton Lateral.kmz::18701 - 0FCC00612437AE08,container,13616991279,-0.9676846837931313,37.599546735358196,679407.4601438731,4163327.2430506875,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18701 - 0FCC00612437AE08,18701 - 0FCC00612437AE08
Papel Carton Lateral.kmz::18702 - 0FCC00612440F7CB,container,13616991280,-0.9683994212914282,37.59870900161059,679346.3700734136,4163232.9200332216,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18702 - 0FCC00612440F7CB,18702 - 0FCC00612440F7CB
Papel Carton Lateral.kmz::18703 - 0FCC0061243725EA,container,13616991281,-0.9679340598872401,37.60037073647435,679383.4640875683,4163418.199633598,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18703 - 0FCC0061243725EA,18703 - 0FCC0061243725EA
Papel Carton Lateral.kmz::18704 - 0FCC006303A1A947,container,13616991282,-0.9679311344238568,37.603638230601526,679375.872836779,4163780.774713297,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18704 - 0FCC006303A1A947,18704 - 0FCC006303A1A947
Papel Carton Lateral.kmz::18705 - 0FCC006124411208,container,13616991283,-0.9692535469217265,37.60374326888149,679258.875351392,4163789.903255728,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18705 - 0FCC006124411208,18705 - 0FCC006124411208
Papel Carton Lateral.kmz::18706 - 0FCC006124409757,container,13616991284,-0.9691825590675174,37.60123349223582,679271.1679025353,4163511.5476656607,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18706 - 0FCC006124409757,18706 - 0FCC006124409757
Papel Carton Lateral.kmz::18707 - 0FCC0061243CB536,container,13616991285,-0.9631743353034129,37.596364353784914,679813.3273347209,4162982.748979334,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18707 - 0FCC0061243CB536,18707 - 0FCC0061243CB536
Papel Carton Lateral.kmz::18708 - 0FCC006124370AAD,container,801957128,-0.9643506000000008,37.596554999999995,679709.0153113893,4163001.650841718,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18708 - 0FCC006124370AAD,18708 - 0FCC006124370AAD
Papel Carton Lateral.kmz::18709 - 0FCC006124374A37,container,13616991286,-0.9595887226794136,37.5930685776728,680137.852544106,4162623.9161815364,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18709 - 0FCC006124374A37,18709 - 0FCC006124374A37
Papel Carton Lateral.kmz::18710 - 0FCC0061243C704D,container,13616991287,-0.9632210130753665,37.59500708739206,679812.4737869591,4162832.05384441,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18710 - 0FCC0061243C704D,18710 - 0FCC0061243C704D
Papel Carton Lateral.kmz::18711 - 0FCC00612436A5FC,container,13616991288,-0.9704827675551767,37.598234238931404,679163.5748349366,4163176.26033742,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18711 - 0FCC00612436A5FC,18711 - 0FCC00612436A5FC
Papel Carton Lateral.kmz::18712 - 0FCC006124374E04,container,703669154,-0.9743349000000012,37.6036234,678810.5709347618,4163766.9085252406,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18712 - 0FCC006124374E04,18712 - 0FCC006124374E04
Papel Carton Lateral.kmz::18713 - 0FCC0061243706CA,container,13616991289,-0.9722112289239649,37.6072853744164,678989.273568592,4164177.2988861753,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18713 - 0FCC0061243706CA,18713 - 0FCC0061243706CA
Papel Carton Lateral.kmz::18714 - 0FCC006124372C38,container,13616991290,-0.9723770775912398,37.60707263463193,678975.1428376706,4164153.3764106412,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18714 - 0FCC006124372C38,18714 - 0FCC006124372C38
Papel Carton Lateral.kmz::18715 - 0FCC0061243726BF,container,13616991291,-0.9739537569312043,37.60752064710913,678834.8836407973,4164200.0830953694,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18715 - 0FCC0061243726BF,18715 - 0FCC0061243726BF
Papel Carton Lateral.kmz::18716 - 0FCC006124376D01,container,13616991292,-0.9767249644005748,37.61024324220702,678583.7355240202,4164496.9114703736,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18716 - 0FCC006124376D01,18716 - 0FCC006124376D01
Papel Carton Lateral.kmz::18717 - 0FCC0061243765F9,container,13616991293,-0.9753776307597003,37.61021721731722,678702.7325468592,4164496.5887663383,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18717 - 0FCC0061243765F9,18717 - 0FCC0061243765F9
Papel Carton Lateral.kmz::18718 - 0FCC0061243BC6CD,container,13616991294,-0.97407398766379,37.610394076611044,678817.3869216994,4164518.6970619457,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18718 - 0FCC0061243BC6CD,18718 - 0FCC0061243BC6CD
Papel Carton Lateral.kmz::18719 - 0FCC00612440F10C,container,13616991295,-0.9727228481604097,37.6102998546342,678936.883269459,4164510.8176550525,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18719 - 0FCC00612440F10C,18719 - 0FCC00612440F10C
Papel Carton Lateral.kmz::18720 - 0FCC006124409079,container,13616991296,-0.9709605766117894,37.60852903758658,679096.6946806192,4164317.685194531,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18720 - 0FCC006124409079,18720 - 0FCC006124409079
Papel Carton Lateral.kmz::18721 - 0FCC00612440F3D8,container,13616991297,-0.9700724909328581,37.60903695429176,679173.8724790718,4164375.7403258127,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18721 - 0FCC00612440F3D8,18721 - 0FCC00612440F3D8
Papel Carton Lateral.kmz::18722 - 0FCC0061243B01D9,container,13616991298,-0.9758208324760306,37.61089308405192,678661.9916349004,4164570.7406995823,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18722 - 0FCC0061243B01D9,18722 - 0FCC0061243B01D9
Papel Carton Lateral.kmz::18723 - 0FCC0061243CB5BF,container,13616991299,-0.9788988433018444,37.612210036626095,678387.1379795534,4164711.0168425427,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18723 - 0FCC0061243CB5BF,18723 - 0FCC0061243CB5BF
Papel Carton Lateral.kmz::18724 - 0FCC00612440B2D7,container,13616991300,-0.979725285096361,37.61697636077281,678302.7995870351,4165238.329445243,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18724 - 0FCC00612440B2D7,18724 - 0FCC00612440B2D7
Papel Carton Lateral.kmz::18725 - 0FCC00612440EFCF,container,13616991301,-0.9805415656148988,37.615064489008056,678235.3155073513,4165024.632245241,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18725 - 0FCC00612440EFCF,18725 - 0FCC00612440EFCF
Papel Carton Lateral.kmz::18726 - 0FCC00612440AED7,container,13616991302,-0.9783076670477691,37.61387835764616,678435.3338223015,4164897.2620941345,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18726 - 0FCC00612440AED7,18726 - 0FCC00612440AED7
Papel Carton Lateral.kmz::18727 - 0FCC00612440B3F6,container,13616991304,-0.9759777398712893,37.61250583054513,678644.2810814783,4164749.3964476427,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18727 - 0FCC00612440B3F6,18727 - 0FCC00612440B3F6
Papel Carton Lateral.kmz::18728 - 0FCC006124411209,container,13616991305,-0.9836191313502373,37.616906382583956,677959.2718620681,4165223.1714480096,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18728 - 0FCC006124411209,18728 - 0FCC006124411209
Papel Carton Lateral.kmz::18729 - 0FCC00612436EA09,container,13616991307,-0.9828785712136938,37.61643038447678,678025.7737090768,4165171.758455202,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18729 - 0FCC00612436EA09,18729 - 0FCC00612436EA09
Papel Carton Lateral.kmz::18730 - 0FCC00612437AAB6,container,13616991308,-0.9957846406986767,37.61653821493599,676886.3428543173,4165159.312717329,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18730 - 0FCC00612437AAB6,18730 - 0FCC00612437AAB6
Papel Carton Lateral.kmz::18731 - 0FCC006124370CC6,container,13616991309,-0.9967763009200467,37.61934942869726,676792.1527207473,4165469.382326419,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18731 - 0FCC006124370CC6,18731 - 0FCC006124370CC6
Papel Carton Lateral.kmz::18732 - 0FCC00612440D5E1,container,13616991310,-0.996043191075412,37.61993563190742,676855.4699565376,4165535.810584616,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18732 - 0FCC00612440D5E1,18732 - 0FCC00612440D5E1
Papel Carton Lateral.kmz::18733 - 0FCC006124372B81,container,13616991311,-0.9968631566664373,37.61628211697855,676791.7527809236,4165128.862672161,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18733 - 0FCC006124372B81,18733 - 0FCC006124372B81
Papel Carton Lateral.kmz::18734 - 0FCC006124374CCF,container,478861894,-1.0010310999999996,37.618089600000005,676419.589484015,4165321.5794106442,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18734 - 0FCC006124374CCF,18734 - 0FCC006124374CCF
Papel Carton Lateral.kmz::18735 - 0FCC006124370DB6,container,13616991312,-0.9991755620500447,37.61738859738101,676585.0263437402,4165247.2854124503,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18735 - 0FCC006124370DB6,18735 - 0FCC006124370DB6
Papel Carton Lateral.kmz::18736 - 0FCC00612437ACDD,container,13616990983,-0.995840965136752,37.61461531445365,676885.928589474,4164945.8370930655,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18736 - 0FCC00612437ACDD,18736 - 0FCC00612437ACDD
Papel Carton Lateral.kmz::18737 - 0FCC006124378AC3,container,13616991313,-0.9961440835176172,37.61411572496916,676860.3565472042,4164889.8300996996,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18737 - 0FCC006124378AC3,18737 - 0FCC006124378AC3
Papel Carton Lateral.kmz::18738 - 0FCC006124376E84,container,13616991314,-1.0013252781480098,37.61646122709511,676397.4728306344,4165140.338396962,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18738 - 0FCC006124376E84,18738 - 0FCC006124376E84
Papel Carton Lateral.kmz::18744 - 0FCC00612436EAF1,container,13616991315,-1.0735843,37.5844865,670092.2751929429,4161459.002281033,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18744 - 0FCC00612436EAF1,18744 - 0FCC00612436EAF1
Papel Carton Lateral.kmz::18745 - 0FCC006124370AE8,container,13616991316,-1.0674665536899735,37.58636062731993,670628.2126993098,4161678.056696393,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18745 - 0FCC006124370AE8,18745 - 0FCC006124370AE8
Papel Carton Lateral.kmz::18746 - 0FCC006124408F3B,container,13616991317,-1.0586303755535678,37.61308970187794,671347.1187753037,4164660.0351571287,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18746 - 0FCC006124408F3B,18746 - 0FCC006124408F3B
Papel Carton Lateral.kmz::18747 - 0FCC006124372A0F,container,13616991318,-1.0370763361302129,37.62805295540533,673214.9526533158,4166359.9613331053,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18747 - 0FCC006124372A0F,18747 - 0FCC006124372A0F
Papel Carton Lateral.kmz::18748 - 0FCC0061243F6926,container,13616991319,-1.0424508126876657,37.63149569324003,672732.6714546705,4166732.0622203234,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18748 - 0FCC0061243F6926,18748 - 0FCC0061243F6926
Papel Carton Lateral.kmz::18749 - 0FCC0061243F865C,container,13616991320,-1.0430386630463344,37.63186452408777,672679.940962548,4166771.9058782104,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18749 - 0FCC0061243F865C,18749 - 0FCC0061243F865C
Papel Carton Lateral.kmz::18750 - 0FCC0061243F439E,container,13616991321,-1.0482984087420741,37.62987806740261,672220.3672627127,4166541.814648932,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18750 - 0FCC0061243F439E,18750 - 0FCC0061243F439E
Papel Carton Lateral.kmz::18751 - 0FCC0061243EC291,container,13616991322,-1.0463166004260187,37.63180142283638,672390.8166939092,4166758.8740763497,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18751 - 0FCC0061243EC291,18751 - 0FCC0061243EC291
Papel Carton Lateral.kmz::18752 - 0FCC0061243EE35A,container,3865340585,-1.0467284,37.629868800000004,672358.9418099396,4166543.6702105566,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18752 - 0FCC0061243EE35A,18752 - 0FCC0061243EE35A
Papel Carton Lateral.kmz::18753 - 0FCC00612436CE51,container,13616991323,-1.0421032436438993,37.628996604856894,672769.1316797617,4166455.399198239,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18753 - 0FCC00612436CE51,18753 - 0FCC00612436CE51
Papel Carton Lateral.kmz::18754 - 0FCC00612440B1C3,container,13616991324,-1.0469132136660388,37.62912786339104,672344.343787769,4166461.1150713866,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18754 - 0FCC00612440B1C3,18754 - 0FCC00612440B1C3
Papel Carton Lateral.kmz::18755 - 0FCC0061243745C2,container,13616991325,-1.0649603785738118,37.63726792192673,670733.035632682,4167331.3406085637,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18755 - 0FCC0061243745C2,18755 - 0FCC0061243745C2
Papel Carton Lateral.kmz::18756 - 0FCC006124374D53,container,13616991326,-1.063828517256775,37.63798690679921,670831.2651732537,4167413.181459683,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18756 - 0FCC006124374D53,18756 - 0FCC006124374D53
Papel Carton Lateral.kmz::18757 - 0FCC006124408DFF,container,13616991327,-1.0656389,37.62948720000001,670690.9669716734,4166466.7458239053,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18757 - 0FCC006124408DFF,18757 - 0FCC006124408DFF
Papel Carton Lateral.kmz::18758 - 0FCC006124378B1E,container,13616991328,-1.0917040000000013,37.617111599999994,668418.6537407698,4165046.4265658977,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18758 - 0FCC006124378B1E,18758 - 0FCC006124378B1E
Papel Carton Lateral.kmz::18759 - 0FCC00612440912C,container,13616991329,-1.1406732622056328,37.59840249549338,664137.5508056869,4162883.697053662,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18759 - 0FCC00612440912C,18759 - 0FCC00612440912C
Papel Carton Lateral.kmz::18760 - 0FCC00612441152F,container,13616991331,-1.1893115081504184,37.57824908759896,659886.6141650416,4160563.566386199,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18760 - 0FCC00612441152F,18760 - 0FCC00612441152F
Papel Carton Lateral.kmz::18761 - 0FCC00612440B884,container,13616991330,-1.1892921896193902,37.57824100297028,659888.3374629046,4160562.7022186797,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18761 - 0FCC00612440B884,18761 - 0FCC00612440B884
Papel Carton Lateral.kmz::18762 - 0FCC00612440B182,container,13616991332,-1.1952115160203582,37.5784425414974,659365.1771628594,4160575.003225038,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18762 - 0FCC00612440B182,18762 - 0FCC00612440B182
Papel Carton Lateral.kmz::18763 - 0FCC006124411614,container,13616991333,-1.1952156172306534,37.57846897330464,659364.7586316857,4160577.9290953027,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18763 - 0FCC006124411614,18763 - 0FCC006124411614
Papel Carton Lateral.kmz::18764 - 0FCC0061243BC617,container,13616991334,-1.2012002213084418,37.5775236815597,658838.2743413482,4160462.9023656757,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18764 - 0FCC0061243BC617,18764 - 0FCC0061243BC617
Papel Carton Lateral.kmz::18765 - 0FCC00612440F83A,container,13616991336,-1.2063701712145405,37.57424858560882,658388.6564752933,4160090.772370504,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18765 - 0FCC00612440F83A,18765 - 0FCC00612440F83A
Papel Carton Lateral.kmz::18766 - 0FCC00612440B067,container,13616991335,-1.2063634966573424,37.57423507500053,658389.2745564824,4160089.2845149534,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18766 - 0FCC00612440B067,18766 - 0FCC00612440B067
Papel Carton Lateral.kmz::18767 - 0FCC006124404ADD,container,13616991337,-1.2074422186841707,37.57645700401626,658289.303493128,4160334.0069449036,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18767 - 0FCC006124404ADD,18767 - 0FCC006124404ADD
Papel Carton Lateral.kmz::18768 - 0FCC00612440F7B4,container,13616991338,-1.2088799641666232,37.576597629196314,658162.037134099,4160347.1882073353,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18768 - 0FCC00612440F7B4,18768 - 0FCC00612440F7B4
Papel Carton Lateral.kmz::18769 - 0FCC00612436EAAD,container,13616991339,-1.2084147295288585,37.57553551996127,658205.3703425851,4160230.1221681503,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18769 - 0FCC00612436EAAD,18769 - 0FCC00612436EAAD
Papel Carton Lateral.kmz::18770 - 0FCC00612441367E,container,13616991340,-1.2094823599516913,37.575014051353314,658112.1886332473,4160170.4631300257,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,18770 - 0FCC00612441367E,18770 - 0FCC00612441367E
