uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Resto Lateral.kmz::15063 - 0FCC0061243F24B9,container,13616991695,-1.023346292168751,37.617301204359016,674451.7964361424,4165192.3697880977,RESTO,LATERAL,Resto Lateral.kmz,15063 - 0FCC0061243F24B9,15063 - 0FCC0061243F24B9
Resto Lateral.kmz::15064 - 0FCC0061243EC279,container,13616991696,-1.0203768634784092,37.613087448439714,674723.7576672968,4164730.3291381407,RESTO,LATERAL,Resto Lateral.kmz,15064 - 0FCC0061243EC279,15064 - 0FCC0061243EC279
Resto Lateral.kmz::15065 - 0FCC00612440F653,container,13616991697,-1.0234368719451554,37.61242341081324,674455.2022725133,4164650.9526278665,RESTO,LATERAL,Resto Lateral.kmz,15065 - 0FCC00612440F653,15065 - 0FCC00612440F653
Resto Lateral.kmz::15066 - 0FCC00612440925A,container,13616991698,-1.0212034708384556,37.612594689493356,674651.9458828955,4164674.1127886726,RESTO,LATERAL,Resto Lateral.kmz,15066 - 0FCC00612440925A,15066 - 0FCC00612440925A
Resto Lateral.kmz::15067 - 0FCC00612440F569,container,13616991700,-1.0248723809665279,37.61286691815664,674327.4528016362,4164697.4969912837,RESTO,LATERAL,Resto Lateral.kmz,15067 - 0FCC00612440F569,15067 - 0FCC00612440F569
Resto Lateral.kmz::15068 - 0FCC006124374C41,container,13616991699,-1.0248483270371065,37.61287430730685,674329.558793126,4164698.3615941466,RESTO,LATERAL,Resto Lateral.kmz,15068 - 0FCC006124374C41,15068 - 0FCC006124374C41
Resto Lateral.kmz::15069 - 0FCC00612440F3F8,container,13616991701,-1.024884261285313,37.6132758047938,674325.4491700253,4164742.8456928795,RESTO,LATERAL,Resto Lateral.kmz,15069 - 0FCC00612440F3F8,15069 - 0FCC00612440F3F8
Resto Lateral.kmz::15070 - 0FCC006124378B4F,container,13616991702,-1.0244107779315705,37.6136186215608,674366.4426437615,4164781.7650286914,RESTO,LATERAL,Resto Lateral.kmz,15070 - 0FCC006124378B4F,15070 - 0FCC006124378B4F
Resto Lateral.kmz::15071 - 0FCC00612440B281,container,13616991703,-1.0274834324244926,37.61242913594144,674097.9954745312,4164644.072092369,RESTO,LATERAL,Resto Lateral.kmz,15071 - 0FCC00612440B281,15071 - 0FCC00612440B281
Resto Lateral.kmz::15072 - 0FCC006124409184,container,13616991704,-1.0287293918276734,37.61239729179738,673988.0878236897,4164638.2275578068,RESTO,LATERAL,Resto Lateral.kmz,15072 - 0FCC006124409184,15072 - 0FCC006124409184
Resto Lateral.kmz::15073 - 0FCC00612436C5E1,container,13616991705,-1.0186173704282064,37.61351002954818,674878.0783483981,4164780.4973841156,RESTO,LATERAL,Resto Lateral.kmz,15073 - 0FCC00612436C5E1,15073 - 0FCC00612436C5E1
Resto Lateral.kmz::15074 - 0FCC006124376D60,container,13616991706,-1.0197044000000004,37.61775319999999,674772.1901086778,4165249.3020878485,RESTO,LATERAL,Resto Lateral.kmz,15074 - 0FCC006124376D60,15074 - 0FCC006124376D60
Resto Lateral.kmz::15075 - 0FCC0061243BC667,container,13616991664,-1.0173861057560258,37.61910899338252,674973.6347003976,4165404.064730307,RESTO,LATERAL,Resto Lateral.kmz,15075 - 0FCC0061243BC667,15075 - 0FCC0061243BC667
Resto Lateral.kmz::15076 - 0FCC0061243707D1,container,13616991708,-0.9891293089401398,37.62074015295325,677463.7927168548,4165638.1385526815,RESTO,LATERAL,Resto Lateral.kmz,15076 - 0FCC0061243707D1,15076 - 0FCC0061243707D1
Resto Lateral.kmz::15077 - 0FCC00612436F004,container,13616991710,-0.992340469931817,37.62947316364543,677159.632790726,4166601.1056323345,RESTO,LATERAL,Resto Lateral.kmz,15077 - 0FCC00612436F004,15077 - 0FCC00612436F004
Resto Lateral.kmz::15078 - 0FCC0061243CA1FC,container,13616991714,-0.9835087009748509,37.60894208347402,677988.0097178447,4164339.6427117693,RESTO,LATERAL,Resto Lateral.kmz,15078 - 0FCC0061243CA1FC,15078 - 0FCC0061243CA1FC
Resto Lateral.kmz::15079 - 0FCC0061243706DD,container,13616991715,-0.9695359104881653,37.61539140773911,679205.9826320844,4165081.872288102,RESTO,LATERAL,Resto Lateral.kmz,15079 - 0FCC0061243706DD,15079 - 0FCC0061243706DD
Resto Lateral.kmz::15080 - 0FCC00612436EA49,container,13616991719,-0.9900533742149882,37.621293526985134,677380.9178498882,4165697.7946632276,RESTO,LATERAL,Resto Lateral.kmz,15080 - 0FCC00612436EA49,15080 - 0FCC00612436EA49
Resto Lateral.kmz::15081 - 0FCC006124378D45,container,13616991717,-0.967654689251815,37.614784886241715,679373.4922381106,4165018.1658727517,RESTO,LATERAL,Resto Lateral.kmz,15081 - 0FCC006124378D45,15081 - 0FCC006124378D45
Resto Lateral.kmz::15082 - 0FCC006124408F83,container,13616991716,-0.9687791964142772,37.61509379326585,679273.491257391,4165050.293796881,RESTO,LATERAL,Resto Lateral.kmz,15082 - 0FCC006124408F83,15082 - 0FCC006124408F83
Resto Lateral.kmz::15083 - 0FCC006124370EC8,container,13616991721,-0.9887444520438814,37.61304691353979,677516.0590076795,4164785.2060952703,RESTO,LATERAL,Resto Lateral.kmz,15083 - 0FCC006124370EC8,15083 - 0FCC006124370EC8
Resto Lateral.kmz::15084 - 0FCC00612436E5DE,container,13616991722,-0.9912053218472441,37.62964414252045,677259.4046297827,4166622.2225876143,RESTO,LATERAL,Resto Lateral.kmz,15084 - 0FCC00612436E5DE,15084 - 0FCC00612436E5DE
Resto Lateral.kmz::15085 - 0FCC00612440CAF3,container,13616991720,-0.9900661036464332,37.62129103080697,677379.8002730779,4165697.493611995,RESTO,LATERAL,Resto Lateral.kmz,15085 - 0FCC00612440CAF3,15085 - 0FCC00612440CAF3
Resto Lateral.kmz::15086 - 0FCC00612436EC42,container,13616991723,-0.9833910396646631,37.609439248013835,677997.2108983436,4164395.0324654137,RESTO,LATERAL,Resto Lateral.kmz,15086 - 0FCC00612436EC42,15086 - 0FCC00612436EC42
Resto Lateral.kmz::15087 - 0FCC0061243728A0,container,13616991718,-0.9666689395476432,37.614735968304686,679460.6208933018,4165014.6228262703,RESTO,LATERAL,Resto Lateral.kmz,15087 - 0FCC0061243728A0,15087 - 0FCC0061243728A0
Resto Lateral.kmz::15088 - 0FCC00612440CCC9,container,13616991725,-0.9877916593139536,37.613417730906434,677599.2803162922,4164828.1559092444,RESTO,LATERAL,Resto Lateral.kmz,15088 - 0FCC00612440CCC9,15088 - 0FCC00612440CCC9
Resto Lateral.kmz::15089 - 0FCC0061243749F9,container,13616991175,-0.9900564271022115,37.629649500823184,677360.782962308,4166624.9890654213,RESTO,LATERAL,Resto Lateral.kmz,15089 - 0FCC0061243749F9,15089 - 0FCC0061243749F9
Resto Lateral.kmz::15090 - 0FCC00612440908C,container,13616991724,-0.9844515920766413,37.60941040405579,677903.6593914586,4164389.8206425696,RESTO,LATERAL,Resto Lateral.kmz,15090 - 0FCC00612440908C,15090 - 0FCC00612440908C
Resto Lateral.kmz::15091 - 0FCC00612440B126,container,13616991726,-0.9692674186730725,37.6148886781093,679230.8891832689,4165026.6008947752,RESTO,LATERAL,Resto Lateral.kmz,15091 - 0FCC00612440B126,15091 - 0FCC00612440B126
Resto Lateral.kmz::15092 - 0FCC00612437AB17,container,13616991727,-0.9904084161406385,37.62964827000366,677329.7225153984,4166624.1869472684,RESTO,LATERAL,Resto Lateral.kmz,15092 - 0FCC00612437AB17,15092 - 0FCC00612437AB17
Resto Lateral.kmz::15093 - 0FCC006124378E01,container,13616991728,-0.99073988603701,37.621317018669195,677320.2699020761,4165699.1035036617,RESTO,LATERAL,Resto Lateral.kmz,15093 - 0FCC006124378E01,15093 - 0FCC006124378E01
Resto Lateral.kmz::15094 - 0FCC00612440AFDB,container,13616991729,-0.9869251337590854,37.61375173816682,677674.9736330332,4164866.8586917296,RESTO,LATERAL,Resto Lateral.kmz,15094 - 0FCC00612440AFDB,15094 - 0FCC00612440AFDB
Resto Lateral.kmz::15095 - 0FCC006124372BEB,container,13616991730,-0.988052696173329,37.62948749060985,677537.9997684252,4166610.802872833,RESTO,LATERAL,Resto Lateral.kmz,15095 - 0FCC006124372BEB,15095 - 0FCC006124372BEB
Resto Lateral.kmz::15096 - 0FCC00612440AF4C,container,13616991731,-0.9888858351248415,37.613728288442005,677501.9586377173,4164860.545594705,RESTO,LATERAL,Resto Lateral.kmz,15096 - 0FCC00612440AF4C,15096 - 0FCC00612440AF4C
Resto Lateral.kmz::15097 - 0FCC0061243769EC,container,13616991732,-0.9889905224578732,37.614232990752505,677491.5177054224,4164916.350522147,RESTO,LATERAL,Resto Lateral.kmz,15097 - 0FCC0061243769EC,15097 - 0FCC0061243769EC
Resto Lateral.kmz::15098 - 0FCC00612440F2AB,container,13616991733,-0.987456532578996,37.629011034363955,677591.7462051243,4166559.0626405957,RESTO,LATERAL,Resto Lateral.kmz,15098 - 0FCC00612440F2AB,15098 - 0FCC00612440F2AB
Resto Lateral.kmz::15099 - 0FCC006124378BFE,container,13616991734,-0.9907122293495823,37.62274097569085,677319.3269694804,4165857.1615867647,RESTO,LATERAL,Resto Lateral.kmz,15099 - 0FCC006124378BFE,15099 - 0FCC006124378BFE
Resto Lateral.kmz::15100 - 0FCC00612436E5FB,container,13616991737,-0.9831260866243501,37.61118264357174,678016.4420185606,4164588.9864802356,RESTO,LATERAL,Resto Lateral.kmz,15100 - 0FCC00612436E5FB,15100 - 0FCC00612436E5FB
Resto Lateral.kmz::15101 - 0FCC00612437AAED,container,13616991736,-0.9909872572697759,37.622005892973135,677296.7998892957,4165775.0751511087,RESTO,LATERAL,Resto Lateral.kmz,15101 - 0FCC00612437AAED,15101 - 0FCC00612437AAED
Resto Lateral.kmz::15102 - 0FCC00612440D232,container,13616991738,-0.9780703057561455,37.61070798206471,678463.8656099758,4164545.9205874596,RESTO,LATERAL,Resto Lateral.kmz,15102 - 0FCC00612440D232,15102 - 0FCC00612440D232
Resto Lateral.kmz::15103 - 0FCC00612440D7DE,container,13616991739,-0.9877026832950119,37.62722966946053,677574.2631975978,4166360.9316594326,RESTO,LATERAL,Resto Lateral.kmz,15103 - 0FCC00612440D7DE,15103 - 0FCC00612440D7DE
Resto Lateral.kmz::15104 - 0FCC00612436C6CB,container,13616991740,-0.9829688118111697,37.61042461791461,678032.1330100836,4164505.172498995,RESTO,LATERAL,Resto Lateral.kmz,15104 - 0FCC00612436C6CB,15104 - 0FCC00612436C6CB
Resto Lateral.kmz::15105 - 0FCC006124376DB4,container,13616991741,-0.989062464332961,37.61457984873434,677484.3426329059,4164954.702620741,RESTO,LATERAL,Resto Lateral.kmz,15105 - 0FCC006124376DB4,15105 - 0FCC006124376DB4
Resto Lateral.kmz::15106 - 0FCC00612437ADDA,container,13616991743,-0.9803933210488771,37.60805522794026,678265.1394813824,4164247.1488086744,RESTO,LATERAL,Resto Lateral.kmz,15106 - 0FCC00612437ADDA,15106 - 0FCC00612437ADDA
Resto Lateral.kmz::15107 - 0FCC00612440B0A1,container,13616991745,-0.9882742190833466,37.615588759641845,677551.5199812739,4165068.1451801844,RESTO,LATERAL,Resto Lateral.kmz,15107 - 0FCC00612440B0A1,15107 - 0FCC00612440B0A1
Resto Lateral.kmz::15108 - 0FCC00612440B426,container,13616991746,-0.9882529429921806,37.61559314181383,677553.3875465364,4165068.6716997926,RESTO,LATERAL,Resto Lateral.kmz,15108 - 0FCC00612440B426,15108 - 0FCC00612440B426
Resto Lateral.kmz::15109 - 0FCC00612436EEAD,container,13616991744,-0.9804105172224707,37.60805470368972,678263.6227122663,4164247.057969211,RESTO,LATERAL,Resto Lateral.kmz,15109 - 0FCC00612436EEAD,15109 - 0FCC00612436EEAD
Resto Lateral.kmz::15110 - 0FCC00612440AF3D,container,13616991749,-0.9886455793317572,37.62300597027144,677501.0973522083,4165890.4745205017,RESTO,LATERAL,Resto Lateral.kmz,15110 - 0FCC00612440AF3D,15110 - 0FCC00612440AF3D
Resto Lateral.kmz::15111 - 0FCC006124370B66,container,13616991751,-0.9800297780800178,37.60911235693335,678294.7070544708,4164365.1411122684,RESTO,LATERAL,Resto Lateral.kmz,15111 - 0FCC006124370B66,15111 - 0FCC006124370B66
Resto Lateral.kmz::15112 - 0FCC0061243B018B,container,13616991750,-0.9800081143432269,37.60911626183627,678296.6101035643,4164365.615572426,RESTO,LATERAL,Resto Lateral.kmz,15112 - 0FCC0061243B018B,15112 - 0FCC0061243B018B
Resto Lateral.kmz::15113 - 0FCC006124376D0E,container,13616991752,-0.9821243356405812,37.60918402887051,678109.6381248675,4164369.116292784,RESTO,LATERAL,Resto Lateral.kmz,15113 - 0FCC006124376D0E,15113 - 0FCC006124376D0E
Resto Lateral.kmz::15114 - 0FCC0061243BC602,container,13616991748,-0.9886420483312677,37.62300624884989,677501.4083315511,4165890.5121135847,RESTO,LATERAL,Resto Lateral.kmz,15114 - 0FCC0061243BC602,15114 - 0FCC0061243BC602
Resto Lateral.kmz::15115 - 0FCC00612440F093,container,13616991753,-0.9840801853825091,37.61289611103609,677928.136469884,4164777.307334897,RESTO,LATERAL,Resto Lateral.kmz,15115 - 0FCC00612440F093,15115 - 0FCC00612440F093
Resto Lateral.kmz::15116 - 0FCC00612440AFC3,container,13616991756,-0.9826895855474508,37.61399032932089,678048.2757499861,4164901.362427008,RESTO,LATERAL,Resto Lateral.kmz,15116 - 0FCC00612440AFC3,15116 - 0FCC00612440AFC3
Resto Lateral.kmz::15117 - 0FCC00612440B1A9,container,13616991759,-0.9847168653114723,37.60993217335308,677878.9990923544,4164447.2145097097,RESTO,LATERAL,Resto Lateral.kmz,15117 - 0FCC00612440B1A9,15117 - 0FCC00612440B1A9
Resto Lateral.kmz::15118 - 0FCC00612440976D,container,13616991747,-0.9886354347491967,37.623006767442526,677501.9908050331,4165890.5821721028,RESTO,LATERAL,Resto Lateral.kmz,15118 - 0FCC00612440976D,15118 - 0FCC00612440976D
Resto Lateral.kmz::15119 - 0FCC0061243C7072,container,13616991762,-0.9870026394758943,37.61456894283059,677666.1869456194,4164957.3909314326,RESTO,LATERAL,Resto Lateral.kmz,15119 - 0FCC0061243C7072,15119 - 0FCC0061243C7072
Resto Lateral.kmz::15120 - 0FCC0061243768AD,container,13616991763,-0.984761843546837,37.60999634611171,677874.8757539613,4164454.2500098804,RESTO,LATERAL,Resto Lateral.kmz,15120 - 0FCC0061243768AD,15120 - 0FCC0061243768AD
Resto Lateral.kmz::15121 - 0FCC00612440F018,container,13616991757,-0.9823303474422956,37.61365423168442,678080.7874577018,4164864.7499593482,RESTO,LATERAL,Resto Lateral.kmz,15121 - 0FCC00612440F018,15121 - 0FCC00612440F018
Resto Lateral.kmz::15122 - 0FCC00612436ED85,container,13616991764,-0.987352614500616,37.61587723925078,677632.1812506156,4165101.900030192,RESTO,LATERAL,Resto Lateral.kmz,15122 - 0FCC00612436ED85,15122 - 0FCC00612436ED85
Resto Lateral.kmz::15123 - 0FCC0061244093D2,container,13616991768,-0.9887266348864198,37.62312930419839,677493.6500903494,4165904.006596608,RESTO,LATERAL,Resto Lateral.kmz,15123 - 0FCC0061244093D2,15123 - 0FCC0061244093D2
Resto Lateral.kmz::15124 - 0FCC006124378B3F,container,13616991758,-0.982311245000735,37.613636240174884,678082.5165568587,4164862.7898326484,RESTO,LATERAL,Resto Lateral.kmz,15124 - 0FCC006124378B3F,15124 - 0FCC006124378B3F
Resto Lateral.kmz::15125 - 0FCC0061244094B5,container,13616991769,-0.9875716954548927,37.61445585043815,677616.226151455,4164943.7645231807,RESTO,LATERAL,Resto Lateral.kmz,15125 - 0FCC0061244094B5,15125 - 0FCC0061244094B5
Resto Lateral.kmz::15126 - 0FCC006124406ED9,container,13616991761,-0.9827576841501356,37.60943328496324,678053.1345762422,4164395.572389633,RESTO,LATERAL,Resto Lateral.kmz,15126 - 0FCC006124406ED9,15126 - 0FCC006124406ED9
Resto Lateral.kmz::15127 - 0FCC00612436CD94,container,13616991767,-0.9887281228282786,37.62311724574562,677493.5474516406,4165902.6657447647,RESTO,LATERAL,Resto Lateral.kmz,15127 - 0FCC00612436CD94,15127 - 0FCC00612436CD94
Resto Lateral.kmz::15128 - 0FCC0061243748B2,container,13616991772,-0.9815255762788034,37.60843502089362,678164.2813699994,4164287.141216136,RESTO,LATERAL,Resto Lateral.kmz,15128 - 0FCC0061243748B2,15128 - 0FCC0061243748B2
Resto Lateral.kmz::15129 - 0FCC0061243689E1,container,13616991765,-0.9887305351350931,37.62309769612254,677493.381049856,4165900.491904679,RESTO,LATERAL,Resto Lateral.kmz,15129 - 0FCC0061243689E1,15129 - 0FCC0061243689E1
Resto Lateral.kmz::15130 - 0FCC006124372ACB,container,13616991773,-0.9884422080842505,37.617120057761916,677533.0493203074,4165237.743848507,RESTO,LATERAL,Resto Lateral.kmz,15130 - 0FCC006124372ACB,15130 - 0FCC006124372ACB
Resto Lateral.kmz::15131 - 0FCC00612440D51C,container,13616991770,-0.9879787546580936,37.61444445047115,677580.3225697334,4164941.72905115,RESTO,LATERAL,Resto Lateral.kmz,15131 - 0FCC00612440D51C,15131 - 0FCC00612440D51C
Resto Lateral.kmz::15132 - 0FCC006124374C2C,container,13616991775,-0.9814985677217629,37.60750544920592,678168.8840754787,4164184.04497956,RESTO,LATERAL,Resto Lateral.kmz,15132 - 0FCC006124374C2C,15132 - 0FCC006124374C2C
Resto Lateral.kmz::15133 - 0FCC006124374C57,container,13616991766,-0.9887295125753289,37.62310598307073,677493.4515864059,4165901.4133802513,RESTO,LATERAL,Resto Lateral.kmz,15133 - 0FCC006124374C57,15133 - 0FCC006124374C57
Resto Lateral.kmz::15134 - 0FCC00612437AE33,container,13616991777,-0.9861837173255487,37.61731520284211,677731.9321675657,4165263.673716254,RESTO,LATERAL,Resto Lateral.kmz,15134 - 0FCC00612437AE33,15134 - 0FCC00612437AE33
Resto Lateral.kmz::15135 - 0FCC006124376E33,container,13616991774,-0.981509764984319,37.60786982430432,678167.0260132406,4164224.4556579106,RESTO,LATERAL,Resto Lateral.kmz,15135 - 0FCC006124376E33,15135 - 0FCC006124376E33
Resto Lateral.kmz::15136 - 0FCC006124409189,container,13616991779,-0.9807947738025575,37.612226426862364,678219.7417228896,4164709.2327399077,RESTO,LATERAL,Resto Lateral.kmz,15136 - 0FCC006124409189,15136 - 0FCC006124409189
Resto Lateral.kmz::15137 - 0FCC00612440F7A1,container,13616991771,-0.988746984542646,37.61442293183316,677512.5628676044,4164937.8875687155,RESTO,LATERAL,Resto Lateral.kmz,15137 - 0FCC00612440F7A1,15137 - 0FCC00612440F7A1
Resto Lateral.kmz::15138 - 0FCC006124408FAC,container,13616991776,-0.9875778232768155,37.617263342549165,677609.0039653793,4165255.279085351,RESTO,LATERAL,Resto Lateral.kmz,15138 - 0FCC006124408FAC,15138 - 0FCC006124408FAC
Resto Lateral.kmz::15139 - 0FCC0061243707DD,container,13616991334,-0.9824979459165972,37.60691301106111,678082.0748400794,4164116.409638237,RESTO,LATERAL,Resto Lateral.kmz,15139 - 0FCC0061243707DD,15139 - 0FCC0061243707DD
Resto Lateral.kmz::15140 - 0FCC00612436C5E7,container,13616991780,-0.9804936282376806,37.61194810466309,678246.9889930844,4164678.921449291,RESTO,LATERAL,Resto Lateral.kmz,15140 - 0FCC00612436C5E7,15140 - 0FCC00612436C5E7
Resto Lateral.kmz::15141 - 0FCC00612437EB7E,container,13616991778,-0.9861597657327601,37.617315979284996,677734.0444207984,4165263.8052465585,RESTO,LATERAL,Resto Lateral.kmz,15141 - 0FCC00612437EB7E,15141 - 0FCC00612437EB7E
Resto Lateral.kmz::15142 - 0FCC00612436EA75,container,13616991781,-0.9793658418862498,37.61047515948338,678350.0603007233,4164517.622785564,RESTO,LATERAL,Resto Lateral.kmz,15142 - 0FCC00612436EA75,15142 - 0FCC00612436EA75
Resto Lateral.kmz::15143 - 0FCC006124370D33,container,13616991334,-0.9824979459165972,37.60691301106111,678082.0748400794,4164116.409638237,RESTO,LATERAL,Resto Lateral.kmz,15143 - 0FCC006124370D33,15143 - 0FCC006124370D33
Resto Lateral.kmz::15144 - 0FCC00612440B81C,container,13616991782,-0.9930013150465892,37.62815615817582,677104.4391406378,4166453.7193297804,RESTO,LATERAL,Resto Lateral.kmz,15144 - 0FCC00612440B81C,15144 - 0FCC00612440B81C
Resto Lateral.kmz::15145 - 0FCC00612440D8C3,container,13616991784,-0.9851269461930429,37.617346887459306,677825.1332452056,4165269.1919984417,RESTO,LATERAL,Resto Lateral.kmz,15145 - 0FCC00612440D8C3,15145 - 0FCC00612440D8C3
Resto Lateral.kmz::15146 - 0FCC00612440B1F0,container,13616991785,-0.983222137723456,37.607626984843144,678016.4421758837,4164194.259814231,RESTO,LATERAL,Resto Lateral.kmz,15146 - 0FCC00612440B1F0,15146 - 0FCC00612440B1F0
Resto Lateral.kmz::15147 - 0FCC006303A51386,container,13616991783,-0.9929929999153053,37.628129929196774,677105.2352425812,4166450.824595969,RESTO,LATERAL,Resto Lateral.kmz,15147 - 0FCC006303A51386,15147 - 0FCC006303A51386
Resto Lateral.kmz::15148 - 0FCC0061243768FF,container,13616991787,-0.9793422373958188,37.609986455766666,678353.3115949521,4164463.4398712325,RESTO,LATERAL,Resto Lateral.kmz,15148 - 0FCC0061243768FF,15148 - 0FCC0061243768FF
Resto Lateral.kmz::15149 - 0FCC00612440D3FA,container,13616991786,-0.9832224891190703,37.6076375091496,678016.3860603075,4164195.4269496743,RESTO,LATERAL,Resto Lateral.kmz,15149 - 0FCC00612440D3FA,15149 - 0FCC00612440D3FA
Resto Lateral.kmz::15150 - 0FCC0061244116A1,container,13616991789,-0.9849266399071732,37.617741428189454,677841.8731957421,4165313.3509075386,RESTO,LATERAL,Resto Lateral.kmz,15150 - 0FCC0061244116A1,15150 - 0FCC0061244116A1
Resto Lateral.kmz::15151 - 0FCC0061243B0157,container,13616991790,-0.9830491436566502,37.60796981150095,678030.8960481877,4164232.628864617,RESTO,LATERAL,Resto Lateral.kmz,15151 - 0FCC0061243B0157,15151 - 0FCC0061243B0157
Resto Lateral.kmz::15152 - 0FCC0061244094B8,container,13616991788,-0.9793427089623907,37.609996227841464,678353.2466198931,4164464.523308601,RESTO,LATERAL,Resto Lateral.kmz,15152 - 0FCC0061244094B8,15152 - 0FCC0061244094B8
Resto Lateral.kmz::15153 - 0FCC0061243747E1,container,13616991793,-0.9916797515094177,37.6286241734236,677219.9588679245,4166508.147667627,RESTO,LATERAL,Resto Lateral.kmz,15153 - 0FCC0061243747E1,15153 - 0FCC0061243747E1
